id,name,picture_url,cry_url,description,type1,type2,hp,attack,special_att,defence,special_def,speed
87,Lamantine,https://img.pokemondb.net/sprites/firered-leafgreen/normal/dewgong.png,https://static.wikia.nocookie.net/pokemon/images/9/95/0087.ogg/revision/latest?cb=20101009045730,"Son corps est recouvert d'une fourrure d'un blanc pur. Plus il fait froid, et plus ce Pokémon est actif.",eau,glace,90,70,70,80,95,70
88,Tadmorv,https://img.pokemondb.net/sprites/firered-leafgreen/normal/grimer.png,https://static.wikia.nocookie.net/pokemon/images/7/7f/0088.ogg/revision/latest?cb=20101009045735,Tadmorv est né d'un tas de déchets exposé aux rayons X lunaires. Ce Pokémon adore se nourrir de choses dégoûtantes.,poison,,80,80,40,50,50,25
89,Grotadmorv,https://img.pokemondb.net/sprites/firered-leafgreen/normal/muk.png,https://static.wikia.nocookie.net/pokemon/images/0/04/0089.ogg/revision/latest?cb=20101009045744,Ce Pokémon est très dur à repérer car il se liquéfie souvent sur le sol. Il suffit de le toucher pour être gravement empoisonné.,poison,,105,105,65,75,100,50
90,Kokiyas,https://img.pokemondb.net/sprites/firered-leafgreen/normal/shellder.png,https://static.wikia.nocookie.net/pokemon/images/b/ba/0090.ogg/revision/latest?cb=20101009045750,Il est protégé par une coquille aussi dure que du diamant. Il est par contre extrêmement tendre à l'intérieur.,eau,,30,65,45,100,25,40
91,Crustabri,https://img.pokemondb.net/sprites/firered-leafgreen/normal/cloyster.png,https://static.wikia.nocookie.net/pokemon/images/b/bb/0091.ogg/revision/latest?cb=20101009045757,"Sa coquille est extrêmement résistante. Rien ne peut la détruire, pas même une bombe. Il ne l'ouvre que lorsqu'il attaque.",eau,glace,50,95,85,180,45,70
92,Fantominus,https://img.pokemondb.net/sprites/firered-leafgreen/normal/gastly.png,https://static.wikia.nocookie.net/pokemon/images/1/18/0092.ogg/revision/latest?cb=20101009045803,Ce Pokémon est constitué seulement de gaz. Il peut renverser un éléphant en deux secondes juste en l'enveloppant de son corps gazeux.,spectre,poison,30,35,100,30,35,80
93,Spectrum,https://img.pokemondb.net/sprites/firered-leafgreen/normal/haunter.png,https://static.wikia.nocookie.net/pokemon/images/4/4f/0093.ogg/revision/latest?cb=20101009045809,"Si vous avez l'impression d'être surveillé dans le noir, c'est sûrement qu'un Spectrum est dans le coin.",spectre,poison,45,50,115,45,55,95
94,Ectoplasma,https://img.pokemondb.net/sprites/firered-leafgreen/normal/gengar.png,https://static.wikia.nocookie.net/pokemon/images/b/b7/0094.ogg/revision/latest?cb=20101009045816,On dit que les Ectoplasma surgissent des ténèbres pour prendre la vie des personnes égarées en montagne.,spectre,poison,60,65,130,60,75,110
95,Onix,https://img.pokemondb.net/sprites/firered-leafgreen/normal/onix.png,https://static.wikia.nocookie.net/pokemon/images/e/e7/0095.ogg/revision/latest?cb=20101009045822,Onix vit généralement sous terre. Il cherche de la nourriture en creusant à plus de 80 km/h.,roche,sol,35,45,30,160,45,70
96,Soporifik,https://img.pokemondb.net/sprites/firered-leafgreen/normal/drowzee.png,https://static.wikia.nocookie.net/pokemon/images/e/e8/0096.ogg/revision/latest?cb=20101009045830,Ce Pokémon est le descendant d'un animal légendaire qui dévorerait les rêves de ses victimes. Il est capable d'hypnotiser ses ennemis.,psy,,60,48,43,45,90,42
97,Hypnomade,https://img.pokemondb.net/sprites/firered-leafgreen/normal/hypno.png,https://static.wikia.nocookie.net/pokemon/images/2/2c/0097.ogg/revision/latest?cb=20101009045836,Il transporte toujours un petit pendule. On raconte qu'il aurait un jour enlevé un enfant après l'avoir hypnotisé.,psy,,85,73,73,70,115,67
98,Krabby,https://img.pokemondb.net/sprites/firered-leafgreen/normal/krabby.png,https://static.wikia.nocookie.net/pokemon/images/3/3a/0098.ogg/revision/latest?cb=20101009045843,On trouve ce Pokémon près de la mer. Ses grosses pinces peuvent repousser si elles se font arracher.,eau,,30,105,25,90,25,50
99,Krabboss,https://img.pokemondb.net/sprites/firered-leafgreen/normal/kingler.png,https://static.wikia.nocookie.net/pokemon/images/a/aa/0099.ogg/revision/latest?cb=20101009045850,"Sa grosse pince développe une puissance de 10 000 CV. Toutefois, sa taille imposante le rend difficile à utiliser.",eau,,55,130,50,115,50,75
100,Voltorbe,https://img.pokemondb.net/sprites/firered-leafgreen/normal/voltorb.png,https://static.wikia.nocookie.net/pokemon/images/7/7c/0100.ogg/revision/latest?cb=20101009045857,Cette forme de vie est d'origine inconnue. On sait que ce Pokémon utilise Grincement ou Destruction.,electrique,,40,30,55,50,55,100
101,Electrode,https://img.pokemondb.net/sprites/firered-leafgreen/normal/electrode.png,https://static.wikia.nocookie.net/pokemon/images/4/4f/0101.ogg/revision/latest?cb=20101009050027,Il explose au moindre choc. Son seul surnom de « Bomb Ball » suffit à effrayer ses adversaires.,electrique,,60,50,80,70,80,140
102,Noeunoeuf,https://img.pokemondb.net/sprites/firered-leafgreen/normal/exeggcute.png,https://static.wikia.nocookie.net/pokemon/images/3/32/0102.ogg/revision/latest?cb=20101009050027,"Même s'il ressemble à des œufs, ce Pokémon appartient à la famille des végétaux.",plante,psy,60,40,60,80,45,40
103,Noadkoko,https://img.pokemondb.net/sprites/firered-leafgreen/normal/exeggutor.png,https://static.wikia.nocookie.net/pokemon/images/9/94/0103.ogg/revision/latest?cb=20101009050025,On le surnomme « la forêt tropicale ambulante ». Chacune de ses noix possède un visage et un tempérament qui lui sont propres.,plante,psy,95,95,125,85,65,55
104,Osselait,https://img.pokemondb.net/sprites/firered-leafgreen/normal/cubone.png,https://static.wikia.nocookie.net/pokemon/images/e/e7/0104.ogg/revision/latest?cb=20101009050031,Ce Pokémon porte le crâne de sa défunte mère sur sa tête. On raconte qu'il se met à pleurer dès qu'il se retrouve seul.,sol,,50,50,40,95,50,35
105,Ossatueur,https://img.pokemondb.net/sprites/firered-leafgreen/normal/marowak.png,https://static.wikia.nocookie.net/pokemon/images/4/40/0105.ogg/revision/latest?cb=20101009050036,Ce petit Pokémon était à l'origine très faible. Il est devenu redoutable le jour où il a appris à se servir de ses os.,sol,,60,80,50,110,80,45
106,Kicklee,https://img.pokemondb.net/sprites/firered-leafgreen/normal/hitmonlee.png,https://static.wikia.nocookie.net/pokemon/images/c/cd/0106.ogg/revision/latest?cb=20101009050040,Kicklee peut rétracter et allonger ses jambes à sa guise. La formidable allonge dont il dispose lui donne souvent l'avantage en plein combat.,combat,,50,120,35,53,110,87
107,Tygnon,https://img.pokemondb.net/sprites/firered-leafgreen/normal/hitmonchan.png,https://static.wikia.nocookie.net/pokemon/images/9/9e/0107.ogg/revision/latest?cb=20101009050046,Tygnon possède l'esprit combatif des plus grands champion de boxes. Ses coups de poing partent plus vite qu'un boulet de canon.,combat,,50,105,35,79,110,76
108,Excelangue,https://img.pokemondb.net/sprites/firered-leafgreen/normal/lickitung.png,https://static.wikia.nocookie.net/pokemon/images/f/ff/0108.ogg/revision/latest?cb=20101009050051,Sa langue fait deux fois la taille de son corps. Il l'utilise comme un bras pour saisir de la nourriture mais aussi pour attaquer.,normal,,90,55,60,75,75,30
109,Smogo,https://img.pokemondb.net/sprites/firered-leafgreen/normal/koffing.png,https://static.wikia.nocookie.net/pokemon/images/f/fa/0109.ogg/revision/latest?cb=20101009050057,Son corps très fin en forme de ballon est rempli d'un horrible gaz toxique. Essayez de respirer par la bouche si vous vous trouvez près de lui.,poison,,40,65,60,95,45,35
110,Smogogo,https://img.pokemondb.net/sprites/firered-leafgreen/normal/weezing.png,https://static.wikia.nocookie.net/pokemon/images/a/a0/0110.ogg/revision/latest?cb=20101009050102,"Il peut arriver que deux Smogo mutent et s'associent pour former un Smogogo, mais c'est très rare.",poison,,65,90,85,120,70,60
111,Rhinocorne,https://img.pokemondb.net/sprites/firered-leafgreen/normal/rhyhorn.png,https://static.wikia.nocookie.net/pokemon/images/5/5e/0111.ogg/revision/latest?cb=20101009050106,"Costaud mais pas très intelligent, ce Pokémon est capable de détruire un immeuble entier en utilisant sa Charge.",sol,roche,80,85,30,95,30,25
112,Rhinoféros,https://img.pokemondb.net/sprites/firered-leafgreen/normal/rhydon.png,https://static.wikia.nocookie.net/pokemon/images/6/6d/0112.ogg/revision/latest?cb=20101009050111,L'évolution à permis à ce Pokémon de marcher sur ses pattes arrières. Il peut facilement faire des trous dans les rochers en utilisant sa corne.,sol,roche,105,130,45,120,45,40
113,Leveinard,https://img.pokemondb.net/sprites/firered-leafgreen/normal/chansey.png,https://static.wikia.nocookie.net/pokemon/images/1/1b/0113.ogg/revision/latest?cb=20101009050117,Il peut pondre plusieurs œufs par jours. Ses œufs sont très riches en nutriments et vraiment délicieux.,normal,,250,5,35,5,105,50
114,Saquedeneu,https://img.pokemondb.net/sprites/firered-leafgreen/normal/tangela.png,https://static.wikia.nocookie.net/pokemon/images/4/44/0114.ogg/revision/latest?cb=20101009050123,"Une grande masse de lianes bleues cache l'identité de ce Pokémon. Sans pitié, il attrape tout ce qui passe à sa portée.",plante,,65,55,100,115,40,60
115,Kangourex,https://img.pokemondb.net/sprites/firered-leafgreen/normal/kangaskhan.png,https://static.wikia.nocookie.net/pokemon/images/0/03/0115.ogg/revision/latest?cb=20101009050129,La femelle élève sa progéniture dans une poche abdominale. Ce Pokémon adore utiliser le Poing Comète.,normal,,105,95,40,80,80,90
116,Hypotrempe,https://img.pokemondb.net/sprites/firered-leafgreen/normal/horsea.png,https://static.wikia.nocookie.net/pokemon/images/0/0d/0116.ogg/revision/latest?cb=20101009050134,Ce Pokémon maintient son équilibre en balançant sa queue qui se termine boucle. Il peut cracher de l'encre avec sa bouche.,eau,,30,40,70,70,25,60
117,Hypocéan,https://img.pokemondb.net/sprites/firered-leafgreen/normal/seadra.png,https://static.wikia.nocookie.net/pokemon/images/d/de/0117.ogg/revision/latest?cb=20101009050139,"Son corps est recouvert de pointes tranchantes. Il faut la plus grande attention pour le saisir, sous peine de se faire piquer.",eau,,55,65,95,95,45,85
118,Poissirène,https://img.pokemondb.net/sprites/firered-leafgreen/normal/goldeen.png,https://static.wikia.nocookie.net/pokemon/images/d/dc/0118.ogg/revision/latest?cb=20101009050145,"Ses nageoires dorsales et pectorales sont très développées. Grâce à elles, Poissirène peut nager à 5 nœuds.",eau,,45,67,35,60,50,63
119,Poissoroy,https://img.pokemondb.net/sprites/firered-leafgreen/normal/seaking.png,https://static.wikia.nocookie.net/pokemon/images/9/99/0119.ogg/revision/latest?cb=20101009050155,"La corne sur sa tête est plus dure que le foret d'une perceuse. Avec cette corne, il fait des trous dans les rochers pour y faire son nid.",eau,,80,92,65,65,80,68
120,Stari,https://img.pokemondb.net/sprites/firered-leafgreen/normal/staryu.png,https://static.wikia.nocookie.net/pokemon/images/5/54/0120.ogg/revision/latest?cb=20101009050202,"On peut voir des Stari en grand nombre près des côtes. La nuit, le centre de son corps clignote d'une lumière rouge.",eau,,30,45,70,55,55,85
121,Staross,https://img.pokemondb.net/sprites/firered-leafgreen/normal/starmie.png,https://static.wikia.nocookie.net/pokemon/images/d/d1/0121.ogg/revision/latest?cb=20101009050310,"Le corps de ce Pokémon à une forme géométrique. À cause de cette particularité, les pêcheurs racontent que ce Pokémon vient d'une autre planète.",eau,psy,60,75,100,85,85,115
122,M. Mime,https://img.pokemondb.net/sprites/firered-leafgreen/normal/mr-mime.png,https://static.wikia.nocookie.net/pokemon/images/a/a3/0122.ogg/revision/latest?cb=20101009050315,Il adore imiter les gens. On le dit capable de créer de véritables murs juste en les mimant.,psy,,40,45,100,65,120,90
123,Insécateur,https://img.pokemondb.net/sprites/firered-leafgreen/normal/scyther.png,https://static.wikia.nocookie.net/pokemon/images/4/47/0123.ogg/revision/latest?cb=20101009050318,Il déchiquette ses proies à l'aide de ses bras tranchants comme des faux. Il n'utilise ses ailes pour voler que très rarement.,insect,vol,70,110,55,80,80,105
124,Lippoutou,https://img.pokemondb.net/sprites/firered-leafgreen/normal/jynx.png,https://static.wikia.nocookie.net/pokemon/images/b/bb/0124.ogg/revision/latest?cb=20101009050324,Il communique en utilisant un langage qui semble être humain. Des recherches sont en cours pour déterminer ce qu'il dit.,psy,,65,50,115,35,95,95
125,Elektek,https://img.pokemondb.net/sprites/firered-leafgreen/normal/electabuzz.png,https://static.wikia.nocookie.net/pokemon/images/2/2c/0125.ogg/revision/latest?cb=20101009050329,Il adore se nourrir d'électricité. Il apparaît occasionnellement près des grandes centrales électriques.,electrique,,65,83,95,57,85,105
126,Magmar,https://img.pokemondb.net/sprites/firered-leafgreen/normal/magmar.png,https://static.wikia.nocookie.net/pokemon/images/1/1d/0126.ogg/revision/latest?cb=20101009050335,On trouve ce Pokémon près des bouches de volcans. Son corps incandescent atteint 1 200 degrés.,feu,,65,95,100,57,85,93
127,Scarabrute,https://img.pokemondb.net/sprites/firered-leafgreen/normal/pinsir.png,https://static.wikia.nocookie.net/pokemon/images/2/2f/0127.ogg/revision/latest?cb=20101009050340,"Ses deux grandes cornes lui servent de pinces. Une fois qu'il tient une proie, il ne la lâche pas avant de l'avoir déchiquetée.",insect,,65,125,55,100,70,85
128,Tauros,https://img.pokemondb.net/sprites/firered-leafgreen/normal/tauros.png,https://static.wikia.nocookie.net/pokemon/images/2/2a/0128.ogg/revision/latest?cb=20101009050346,"Juste avant d'utiliser Charge, ce Pokémon agite frénétiquement ses trois grandes queues.",normal,,75,100,40,95,70,110
129,Magicarpe,https://img.pokemondb.net/sprites/firered-leafgreen/normal/magikarp.png,https://static.wikia.nocookie.net/pokemon/images/0/0e/0129.ogg/revision/latest?cb=20101009050352,Magicarpe manque totalement de vitesse et de force. C'est le Pokémon le plus pathétique sur terre.,eau,,20,10,15,55,20,80
130,Léviator,https://img.pokemondb.net/sprites/firered-leafgreen/normal/gyarados.png,https://static.wikia.nocookie.net/pokemon/images/6/61/0130.ogg/revision/latest?cb=20101009050359,Il est d'une nature très agressive. L'Ultralaser qu'il tire de sa bouche est capable de désintégrer n'importe quelle cible.,eau,vol,95,125,60,79,100,81
131,Lokhlass,https://img.pokemondb.net/sprites/firered-leafgreen/normal/lapras.png,https://static.wikia.nocookie.net/pokemon/images/0/0c/0131.ogg/revision/latest?cb=20101009050404,Son intelligence lui permet de comprendre le langage des humains. Il adore promener les gens sur son dos.,eau,glace,130,85,85,80,95,60
132,Métamorph,https://img.pokemondb.net/sprites/firered-leafgreen/normal/ditto.png,https://static.wikia.nocookie.net/pokemon/images/d/da/0132.ogg/revision/latest?cb=20101009050411,Métamorph peut modifier sa structure cellulaire à sa guise pour se transformer en n'importe quelle forme vivante.,normal,,48,48,48,48,48,48
133,Evoli,https://img.pokemondb.net/sprites/firered-leafgreen/normal/eevee.png,https://static.wikia.nocookie.net/pokemon/images/1/1a/0133.ogg/revision/latest?cb=20101009050416,Un Pokémon extrêmement rare capable d'évoluer de différentes façons en fonction du stimulus.,normal,,55,55,45,50,65,55
134,Aquali,https://img.pokemondb.net/sprites/firered-leafgreen/normal/vaporeon.png,https://static.wikia.nocookie.net/pokemon/images/c/c6/0134.ogg/revision/latest?cb=20101009050423,"Sa structure cellulaire est similaire à la composition moléculaire de l'eau. Une fois dans l'eau, Il devient indétectable à l'œil nu.",eau,,130,65,110,60,95,65
135,Voltali,https://img.pokemondb.net/sprites/firered-leafgreen/normal/jolteon.png,https://static.wikia.nocookie.net/pokemon/images/f/f8/0135.ogg/revision/latest?cb=20101009050432,"S'il est irrité ou attaqué, toute la fourrure de son corps se dresse comme des aiguilles pour percer ses ennemis.",electrique,,65,65,110,60,95,130
136,Pyroli,https://img.pokemondb.net/sprites/firered-leafgreen/normal/flareon.png,https://static.wikia.nocookie.net/pokemon/images/8/8d/0136.ogg/revision/latest?cb=20101009050439,"Pyroli a une poche de feu à l'intérieur de son corps. Après une bonne inspiration, il est capable de recracher des flammes à 1 700 degrés.",feu,,65,130,95,60,110,65
137,Porygon,https://img.pokemondb.net/sprites/firered-leafgreen/normal/porygon.png,https://static.wikia.nocookie.net/pokemon/images/5/5c/0137.ogg/revision/latest?cb=20101009050446,"En utilisant les dernières avancées technologiques, des scientifiques ont réussi à créer Porygon, le premier Pokémon artificiel.",normal,,65,60,85,70,75,40
138,Amonita,https://img.pokemondb.net/sprites/firered-leafgreen/normal/omanyte.png,https://static.wikia.nocookie.net/pokemon/images/5/5c/0138.ogg/revision/latest?cb=20101009050452,Un Pokémon préhistorique qui vivait dans les profondeurs marines. Il se déplace en agitant ses 10 tentacules.,roche,eau,35,40,90,100,55,35
139,Amonistar,https://img.pokemondb.net/sprites/firered-leafgreen/normal/omastar.png,https://static.wikia.nocookie.net/pokemon/images/1/11/0139.ogg/revision/latest?cb=20101009050458,"Ses tentacules sont développées comme s'il s'agissait de bras ou de jambes. Dès qu'il attrape une proie, il la mord.",roche,eau,70,60,115,125,70,55
140,Kabuto,https://img.pokemondb.net/sprites/firered-leafgreen/normal/kabuto.png,https://static.wikia.nocookie.net/pokemon/images/3/37/0140.ogg/revision/latest?cb=20101009050503,Ce Pokémon a été reconstitué à partir du fossile d'une ancienne créature. Il se protège à l'aide de sa carapace.,roche,eau,30,80,55,90,45,55
141,Kabutops,https://img.pokemondb.net/sprites/firered-leafgreen/normal/kabutops.png,https://static.wikia.nocookie.net/pokemon/images/8/8f/0141.ogg/revision/latest?cb=20101009050551,Il peut nager librement dans l'eau. Il lacère ses ennemis à l'aide de ses bras tranchants et absorbe ensuite leur énergie vitale.,roche,eau,60,115,65,105,70,80
142,Ptéra,https://img.pokemondb.net/sprites/firered-leafgreen/normal/aerodactyl.png,https://static.wikia.nocookie.net/pokemon/images/d/dc/0142.ogg/revision/latest?cb=20101009050556,Ce Pokémon a été reconstitué à partir d'une cellule d'un dinosaure trouvée dans un morceau d'ambre. Il vole très haut en poussant des cris très aigus.,roche,vol,80,105,60,65,75,130
143,Ronflex,https://img.pokemondb.net/sprites/firered-leafgreen/normal/snorlax.png,https://static.wikia.nocookie.net/pokemon/images/f/f0/0143.ogg/revision/latest?cb=20101009050600,"Ronflex n'est pas satisfait tant qu'il n'a pas avalé ses 400 kilos de nourriture quotidienne. Dès qu'il a fini de manger, il commence une sieste pour digérer.",normal,,160,110,65,65,110,30
144,Artikodin,https://img.pokemondb.net/sprites/firered-leafgreen/normal/articuno.png,https://static.wikia.nocookie.net/pokemon/images/5/5a/0144.ogg/revision/latest?cb=20101009050605,Il est l'un des Pokémon oiseaux légendaires. Sa longue queue flottant au vent laisse bouche bée tous ceux qui ont la chance de l'apercevoir.,glace,vol,90,85,95,100,125,85
145,Électhor,https://img.pokemondb.net/sprites/firered-leafgreen/normal/zapdos.png,https://static.wikia.nocookie.net/pokemon/images/0/04/0145.ogg/revision/latest?cb=20101009050612,"Un des Pokémon oiseaux légendaires. Quand il vole, il lance des cris électrisants.",electrique,vol,90,90,125,85,90,100
146,Sulfura,https://img.pokemondb.net/sprites/firered-leafgreen/normal/moltres.png,https://static.wikia.nocookie.net/pokemon/images/7/73/0146.ogg/revision/latest?cb=20101009050617,Il est l'un des Pokémon oiseaux légendaires. Tout ceux qui l'aperçoivent sont subjugués par ses ailes oranges qui semblent être en feu.,feu,vol,90,100,125,90,85,90
147,Minidraco,https://img.pokemondb.net/sprites/firered-leafgreen/normal/dratini.png,https://static.wikia.nocookie.net/pokemon/images/8/83/0147.ogg/revision/latest?cb=20161230224026,Même les plus jeunes peuvent dépasser 2 mètres de long. Il grandit au fur et à mesure de ses mues.,dragon,,41,64,50,45,50,50
148,Draco,https://img.pokemondb.net/sprites/firered-leafgreen/normal/dragonair.png,https://static.wikia.nocookie.net/pokemon/images/9/99/0148.ogg/revision/latest?cb=20101009050708,"On dit que ce Pokémon vit dans les mers et lacs. Même s'il n'a pas d'ailes, certaines personnes disent l'avoir déjà vu voler.",dragon,,61,84,70,85,70,70
149,Dracolosse,https://img.pokemondb.net/sprites/firered-leafgreen/normal/dragonite.png,https://static.wikia.nocookie.net/pokemon/images/a/a7/0149.ogg/revision/latest?cb=20101009050640,"Malgré son poids et son physique imposant, Dracolosse est capable de voler. Il peut faire le tour du monde en 16 heures.",dragon,vol,91,134,100,95,100,80
150,Mewtwo,https://img.pokemondb.net/sprites/firered-leafgreen/normal/mewtwo.png,https://static.wikia.nocookie.net/pokemon/images/b/b0/0150.ogg/revision/latest?cb=20101009050645,Le caractère malfaisant de ce Pokémon est le résultat de nombreuses expériences qui visaient à modifier son code génétique.,psy,,106,110,154,90,90,130
151,Mew,https://img.pokemondb.net/sprites/firered-leafgreen/normal/mew.png,https://static.wikia.nocookie.net/pokemon/images/2/26/0151.ogg/revision/latest?cb=20101009050651,On pensait que ce Pokémon originaire d'Amérique du Sud avait disparu. Il est très intelligent et peut apprendre n'importe quelle capacité.,psy,,100,100,100,100,100,100
